# rust-symbols symbols/eth2 | 2026-03-24T06:27:26Z | 434 symbols
# name|kind|path|signature
BeaconNodeHttpClient::post_validator_aggregate_and_proof_v2|fn|common/eth2/src/lib.rs|pub async fn post_validator_aggregate_and_proof_v2<E : EthSpec>(&self, aggregates : & [SignedAggregateAndProof < E >]...
BeaconNodeHttpClient::post_validator_beacon_committee_selections|fn|common/eth2/src/lib.rs|pub async fn post_validator_beacon_committee_selections(&self, selections : & [BeaconCommitteeSelection]) -> Result <...
BeaconNodeHttpClient::post_validator_beacon_committee_subscriptions|fn|common/eth2/src/lib.rs|pub async fn post_validator_beacon_committee_subscriptions(&self, subscriptions : & [BeaconCommitteeSubscription]) ->...
BeaconNodeHttpClient::post_validator_contribution_and_proofs|fn|common/eth2/src/lib.rs|pub async fn post_validator_contribution_and_proofs<E : EthSpec>(&self, signed_contributions : & [SignedContributionA...
BeaconNodeHttpClient::post_validator_duties_attester|fn|common/eth2/src/lib.rs|pub async fn post_validator_duties_attester(&self, epoch : Epoch, indices : & [u64]) -> Result < DutiesResponse < Vec...
BeaconNodeHttpClient::post_validator_duties_sync|fn|common/eth2/src/lib.rs|pub async fn post_validator_duties_sync(&self, epoch : Epoch, indices : & [u64]) -> Result < ExecutionOptimisticFinal...
BeaconNodeHttpClient::post_validator_liveness_epoch|fn|common/eth2/src/lib.rs|pub async fn post_validator_liveness_epoch(&self, epoch : Epoch, indices : & [u64]) -> Result < GenericResponse < Vec...
BeaconNodeHttpClient::post_validator_prepare_beacon_proposer|fn|common/eth2/src/lib.rs|pub async fn post_validator_prepare_beacon_proposer(&self, preparation_data : & [ProposerPreparationData]) -> Result ...
BeaconNodeHttpClient::post_validator_register_validator|fn|common/eth2/src/lib.rs|pub async fn post_validator_register_validator(&self, registration_data : & [SignedValidatorRegistrationData]) -> Res...
BeaconNodeHttpClient::post_validator_sync_committee_selections|fn|common/eth2/src/lib.rs|pub async fn post_validator_sync_committee_selections(&self, selections : & [SyncCommitteeSelection]) -> Result < Gen...
BeaconNodeHttpClient::post_validator_sync_committee_subscriptions|fn|common/eth2/src/lib.rs|pub async fn post_validator_sync_committee_subscriptions(&self, subscriptions : & [SyncCommitteeSubscription]) -> Res...
BeaconNodeHttpClient::server|fn|common/eth2/src/lib.rs|pub fn server(&self) -> & SensitiveUrl
BeaconResponse|enum|common/eth2/src/beacon_response.rs|pub enum BeaconResponse<T, M = EmptyMetadata>
BeaconResponse::data|fn|common/eth2/src/beacon_response.rs|pub fn data(&self) -> & T
BeaconResponse::into_data|fn|common/eth2/src/beacon_response.rs|pub fn into_data(self) -> T
BeaconResponse::map_data|fn|common/eth2/src/beacon_response.rs|pub fn map_data<U>(self, f : impl FnOnce (T) -> U) -> BeaconResponse < U , M >
BeaconResponse::metadata|fn|common/eth2/src/beacon_response.rs|pub fn metadata(&self) -> & M
BeaconResponse::version|fn|common/eth2/src/beacon_response.rs|pub fn version(&self) -> Option < ForkName >
BlobIndicesQuery|struct|common/eth2/src/types.rs|pub struct BlobIndicesQuery
BlobWrapper|struct|common/eth2/src/types.rs|pub struct BlobWrapper<E: EthSpec>
BlobsBundle|struct|common/eth2/src/types.rs|pub struct BlobsBundle<E: EthSpec>
BlobsVersionedHashesQuery|struct|common/eth2/src/types.rs|pub struct BlobsVersionedHashesQuery
BlockContents|struct|common/eth2/src/types.rs|pub struct BlockContents<E: EthSpec>
BlockContentsTuple|type|common/eth2/src/types.rs|pub type BlockContentsTuple<E> = (BeaconBlock<E>, Option<(KzgProofs<E>, BlobsList<E>)>);
BlockGossip|struct|common/eth2/src/types.rs|pub struct BlockGossip
BlockHeaderAndSignature|struct|common/eth2/src/types.rs|pub struct BlockHeaderAndSignature
BlockHeaderData|struct|common/eth2/src/types.rs|pub struct BlockHeaderData
BlockId|enum|common/eth2/src/types.rs|pub enum BlockId
BlockPackingEfficiency|struct|common/eth2/src/lighthouse/block_packing_efficiency.rs|pub struct BlockPackingEfficiency
BlockPackingEfficiencyQuery|struct|common/eth2/src/lighthouse/block_packing_efficiency.rs|pub struct BlockPackingEfficiencyQuery
BroadcastValidation|enum|common/eth2/src/types.rs|pub enum BroadcastValidation
BroadcastValidationQuery|struct|common/eth2/src/types.rs|pub struct BroadcastValidationQuery
CONSENSUS_BLOCK_VALUE_HEADER|const|common/eth2/src/lib.rs|pub const CONSENSUS_BLOCK_VALUE_HEADER: &str = "Eth-Consensus-Block-Value";
CONSENSUS_VERSION_HEADER|const|common/eth2/src/lib.rs|pub const CONSENSUS_VERSION_HEADER: &str = "Eth-Consensus-Version";
CONTENT_TYPE_HEADER|const|common/eth2/src/lib.rs|pub const CONTENT_TYPE_HEADER: &str = "Content-Type";
ChainHeadData|struct|common/eth2/src/types.rs|pub struct ChainHeadData
CommitteeData|struct|common/eth2/src/types.rs|pub struct CommitteeData
CommitteesQuery|struct|common/eth2/src/types.rs|pub struct CommitteesQuery
ContentType|enum|common/eth2/src/types.rs|pub enum ContentType
CreateValidatorsMnemonicRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct CreateValidatorsMnemonicRequest
CreatedValidator|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct CreatedValidator
CustodyBackFillState|enum|common/eth2/src/lighthouse/sync_state.rs|pub enum CustodyBackFillState
CustodyInfo|struct|common/eth2/src/lighthouse/custody.rs|pub struct CustodyInfo
DataColumnIndicesQuery|struct|common/eth2/src/types.rs|pub struct DataColumnIndicesQuery
DeleteKeystoreStatus|enum|common/eth2/src/lighthouse_vc/std_types.rs|pub enum DeleteKeystoreStatus
DeleteKeystoresRequest|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct DeleteKeystoresRequest
DeleteKeystoresResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct DeleteKeystoresResponse
DeleteRemotekeyStatus|enum|common/eth2/src/lighthouse_vc/std_types.rs|pub enum DeleteRemotekeyStatus
DeleteRemotekeysRequest|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct DeleteRemotekeysRequest
DeleteRemotekeysResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct DeleteRemotekeysResponse
DepositContractData|struct|common/eth2/src/types.rs|pub struct DepositContractData
DepositLog|struct|common/eth2/src/lighthouse.rs|pub struct DepositLog
DutiesResponse|struct|common/eth2/src/types.rs|pub struct DutiesResponse<T: Serialize + serde::de::DeserializeOwned>
EXECUTION_PAYLOAD_BLINDED_HEADER|const|common/eth2/src/lib.rs|pub const EXECUTION_PAYLOAD_BLINDED_HEADER: &str = "Eth-Execution-Payload-Blinded";
EXECUTION_PAYLOAD_VALUE_HEADER|const|common/eth2/src/lib.rs|pub const EXECUTION_PAYLOAD_VALUE_HEADER: &str = "Eth-Execution-Payload-Value";
EmptyMetadata|struct|common/eth2/src/beacon_response.rs|pub struct EmptyMetadata {}
EndpointVersion|struct|common/eth2/src/types.rs|pub struct EndpointVersion(pub u64);
Error|enum|common/eth2/src/error.rs|pub enum Error
Error::status|fn|common/eth2/src/error.rs|pub fn status(&self) -> Option < StatusCode >
ErrorMessage|struct|common/eth2/src/error.rs|pub struct ErrorMessage
EventKind|enum|common/eth2/src/types.rs|pub enum EventKind<E: EthSpec>
EventKind::from_sse_bytes|fn|common/eth2/src/types.rs|pub fn from_sse_bytes(event : & str, data : & str) -> Result < Self , ServerError >
EventKind::topic_name|fn|common/eth2/src/types.rs|pub fn topic_name(&self) -> & str
EventQuery|struct|common/eth2/src/types.rs|pub struct EventQuery
EventTopic|enum|common/eth2/src/types.rs|pub enum EventTopic
ExecutionOptimisticFinalizedBeaconResponse|type|common/eth2/src/beacon_response.rs|pub type ExecutionOptimisticFinalizedBeaconResponse<T> =
ExecutionOptimisticFinalizedMetadata|struct|common/eth2/src/beacon_response.rs|pub struct ExecutionOptimisticFinalizedMetadata
ExecutionOptimisticFinalizedResponse|struct|common/eth2/src/types.rs|pub struct ExecutionOptimisticFinalizedResponse<T: Serialize + serde::de::DeserializeOwned>
ExecutionOptimisticResponse|struct|common/eth2/src/types.rs|pub struct ExecutionOptimisticResponse<T: Serialize + serde::de::DeserializeOwned>
ExecutionPayloadAndBlobs|struct|common/eth2/src/types.rs|pub struct ExecutionPayloadAndBlobs<E: EthSpec>
ExpectedWithdrawalsQuery|struct|common/eth2/src/types.rs|pub struct ExpectedWithdrawalsQuery
ExportKeystoresResponse|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct ExportKeystoresResponse
Failure|struct|common/eth2/src/error.rs|pub struct Failure
Failure::new|fn|common/eth2/src/error.rs|pub fn new(index : usize, message : String) -> Self
FinalityCheckpointsData|struct|common/eth2/src/types.rs|pub struct FinalityCheckpointsData
ForkChoice|struct|common/eth2/src/types.rs|pub struct ForkChoice
ForkChoiceExtraData|struct|common/eth2/src/types.rs|pub struct ForkChoiceExtraData
ForkChoiceNode|struct|common/eth2/src/types.rs|pub struct ForkChoiceNode
ForkVersionedResponse|struct|common/eth2/src/beacon_response.rs|pub struct ForkVersionedResponse<T, M = EmptyMetadata>
ForkVersionedResponse::map_data|fn|common/eth2/src/beacon_response.rs|pub fn map_data<U>(self, f : impl FnOnce (T) -> U) -> ForkVersionedResponse < U , M >
FullBlockContents|enum|common/eth2/src/types.rs|pub enum FullBlockContents<E: EthSpec>
FullBlockContents::block|fn|common/eth2/src/types.rs|pub fn block(&self) -> & BeaconBlock < E >
FullBlockContents::deconstruct|fn|common/eth2/src/types.rs|pub fn deconstruct(self) -> BlockContentsTuple < E >
FullBlockContents::from_ssz_bytes|fn|common/eth2/src/types.rs|pub fn from_ssz_bytes(bytes : & [u8], spec : & ChainSpec) -> Result < Self , DecodeError >
FullBlockContents::from_ssz_bytes_for_fork|fn|common/eth2/src/types.rs|pub fn from_ssz_bytes_for_fork(bytes : & [u8], fork_name : ForkName) -> Result < Self , DecodeError >
FullBlockContents::new|fn|common/eth2/src/types.rs|pub fn new(block : BeaconBlock < E >, blob_data : Option < (KzgProofs < E > , BlobsList < E >) >) -> Self
FullBlockContents::sign|fn|common/eth2/src/types.rs|pub fn sign(self, secret_key : & SecretKey, fork : & Fork, genesis_validators_root : Hash256, spec : & ChainSpec) -> ...
FullPayloadContents|enum|common/eth2/src/types.rs|pub enum FullPayloadContents<E: EthSpec>
FullPayloadContents::block_hash|fn|common/eth2/src/types.rs|pub fn block_hash(&self) -> ExecutionBlockHash
FullPayloadContents::deconstruct|fn|common/eth2/src/types.rs|pub fn deconstruct(self) -> (ExecutionPayload < E > , Option < BlobsBundle < E > >)
FullPayloadContents::new|fn|common/eth2/src/types.rs|pub fn new(execution_payload : ExecutionPayload < E >, maybe_blobs : Option < BlobsBundle < E > >) -> Self
FullPayloadContents::payload_ref|fn|common/eth2/src/types.rs|pub fn payload_ref(&self) -> & ExecutionPayload < E >
GenericResponse|struct|common/eth2/src/types.rs|pub struct GenericResponse<T: Serialize + serde::de::DeserializeOwned>
GenericResponse::add_execution_optimistic|fn|common/eth2/src/types.rs|pub fn add_execution_optimistic(self, execution_optimistic : bool) -> ExecutionOptimisticResponse < T >
GenericResponse::add_execution_optimistic_finalized|fn|common/eth2/src/types.rs|pub fn add_execution_optimistic_finalized(self, execution_optimistic : bool, finalized : bool) -> ExecutionOptimistic...
GenericResponseRef|struct|common/eth2/src/types.rs|pub struct GenericResponseRef<'a, T: Serialize>
GenesisData|struct|common/eth2/src/types.rs|pub struct GenesisData
GetFeeRecipientResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct GetFeeRecipientResponse
GetGasLimitResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct GetGasLimitResponse
GetGraffitiResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct GetGraffitiResponse
GlobalValidatorInclusionData|struct|common/eth2/src/lighthouse.rs|pub struct GlobalValidatorInclusionData
GraffitiPolicy|enum|common/eth2/src/types.rs|pub enum GraffitiPolicy
HeadersQuery|struct|common/eth2/src/types.rs|pub struct HeadersQuery
Health|struct|common/eth2/src/lighthouse.rs|pub struct Health
IdealAttestationRewards|struct|common/eth2/src/types.rs|pub struct IdealAttestationRewards
IdentityData|struct|common/eth2/src/types.rs|pub struct IdentityData
ImportKeystoreStatus|enum|common/eth2/src/lighthouse_vc/std_types.rs|pub enum ImportKeystoreStatus
ImportKeystoresRequest|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct ImportKeystoresRequest
ImportKeystoresResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct ImportKeystoresResponse
ImportRemotekeyStatus|enum|common/eth2/src/lighthouse_vc/std_types.rs|pub enum ImportRemotekeyStatus
ImportRemotekeysRequest|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct ImportRemotekeysRequest
ImportRemotekeysResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct ImportRemotekeysResponse
IndexedErrorMessage|struct|common/eth2/src/error.rs|pub struct IndexedErrorMessage
InterchangeJsonStr|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct InterchangeJsonStr(#[serde(with = "serde_utils::json_str")] pub Interchange);
JSON_CONTENT_TYPE_HEADER|const|common/eth2/src/lib.rs|pub const JSON_CONTENT_TYPE_HEADER: &str = "application/json";
JsonProduceBlockV3Response|type|common/eth2/src/types.rs|pub type JsonProduceBlockV3Response<E> =
KeystoreJsonStr|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct KeystoreJsonStr(#[serde(with = "serde_utils::json_str")] pub Keystore);
KeystoreValidatorsPostRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct KeystoreValidatorsPostRequest
LightClientUpdateResponseChunk|struct|common/eth2/src/types.rs|pub struct LightClientUpdateResponseChunk<E: EthSpec>
LightClientUpdateResponseChunkInner|struct|common/eth2/src/types.rs|pub struct LightClientUpdateResponseChunkInner<E: EthSpec>
LightClientUpdatesQuery|struct|common/eth2/src/types.rs|pub struct LightClientUpdatesQuery
ListKeystoresResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct ListKeystoresResponse
ListRemotekeysResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct ListRemotekeysResponse
LivenessRequestData|struct|common/eth2/src/types.rs|pub struct LivenessRequestData
LivenessResponseData|struct|common/eth2/src/types.rs|pub struct LivenessResponseData
ManualFinalizationRequestData|struct|common/eth2/src/types.rs|pub struct ManualFinalizationRequestData
MetaData|struct|common/eth2/src/types.rs|pub struct MetaData
PeerCount|struct|common/eth2/src/types.rs|pub struct PeerCount
PeerData|struct|common/eth2/src/types.rs|pub struct PeerData
PeerDirection|enum|common/eth2/src/types.rs|pub enum PeerDirection
PeerState|enum|common/eth2/src/types.rs|pub enum PeerState
PeersData|struct|common/eth2/src/types.rs|pub struct PeersData
PeersMetaData|struct|common/eth2/src/types.rs|pub struct PeersMetaData
PeersQuery|struct|common/eth2/src/types.rs|pub struct PeersQuery
PostValidatorsResponseData|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct PostValidatorsResponseData
ProcessHealth|struct|common/eth2/src/lighthouse.rs|pub struct ProcessHealth
ProduceBlockV3Metadata|struct|common/eth2/src/types.rs|pub struct ProduceBlockV3Metadata
ProduceBlockV3Response|enum|common/eth2/src/types.rs|pub enum ProduceBlockV3Response<E: EthSpec>
ProduceBlockV4Metadata|struct|common/eth2/src/types.rs|pub struct ProduceBlockV4Metadata
ProposerData|struct|common/eth2/src/types.rs|pub struct ProposerData
ProposerInfo|struct|common/eth2/src/lighthouse/block_packing_efficiency.rs|pub struct ProposerInfo
PublishBlockRequest|enum|common/eth2/src/types.rs|pub enum PublishBlockRequest<E: EthSpec>
PublishBlockRequest::deconstruct|fn|common/eth2/src/types.rs|pub fn deconstruct(self) -> SignedBlockContentsTuple < E >
PublishBlockRequest::from_ssz_bytes|fn|common/eth2/src/types.rs|pub fn from_ssz_bytes(bytes : & [u8], fork_name : ForkName) -> Result < Self , DecodeError >
PublishBlockRequest::new|fn|common/eth2/src/types.rs|pub fn new(block : Arc < SignedBeaconBlock < E > >, blob_items : Option < (KzgProofs < E > , BlobsList < E >) >) -> Self
PublishBlockRequest::signed_block|fn|common/eth2/src/types.rs|pub fn signed_block(&self) -> & Arc < SignedBeaconBlock < E > >
QueryVec|struct|common/eth2/src/types.rs|pub struct QueryVec<T: FromStr>
RandaoMix|struct|common/eth2/src/types.rs|pub struct RandaoMix
RandaoQuery|struct|common/eth2/src/types.rs|pub struct RandaoQuery
RequestAccept|trait|common/eth2/src/mixin.rs|pub trait RequestAccept
ResponseError|enum|common/eth2/src/error.rs|pub enum ResponseError
ResponseForkName|trait|common/eth2/src/mixin.rs|pub trait ResponseForkName
ResponseOptional|trait|common/eth2/src/mixin.rs|pub trait ResponseOptional
RootData|struct|common/eth2/src/types.rs|pub struct RootData
SSZ_CONTENT_TYPE_HEADER|const|common/eth2/src/lib.rs|pub const SSZ_CONTENT_TYPE_HEADER: &str = "application/octet-stream";
SetGraffitiRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct SetGraffitiRequest
SignedBlockContents|struct|common/eth2/src/types.rs|pub struct SignedBlockContents<E: EthSpec>
SignedBlockContentsTuple|type|common/eth2/src/types.rs|pub type SignedBlockContentsTuple<E> = (
SingleExportKeystoresResponse|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct SingleExportKeystoresResponse
SingleImportRemotekeysRequest|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct SingleImportRemotekeysRequest
SingleKeystoreResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct SingleKeystoreResponse
SingleListRemotekeysResponse|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct SingleListRemotekeysResponse
SkipRandaoVerification|enum|common/eth2/src/types.rs|pub enum SkipRandaoVerification
SseBlobSidecar|struct|common/eth2/src/types.rs|pub struct SseBlobSidecar
SseBlobSidecar::from_blob_sidecar|fn|common/eth2/src/types.rs|pub fn from_blob_sidecar<E : EthSpec>(blob_sidecar : & BlobSidecar < E >) -> SseBlobSidecar
SseBlock|struct|common/eth2/src/types.rs|pub struct SseBlock
SseChainReorg|struct|common/eth2/src/types.rs|pub struct SseChainReorg
SseDataColumnSidecar|struct|common/eth2/src/types.rs|pub struct SseDataColumnSidecar
SseDataColumnSidecar::from_data_column_sidecar|fn|common/eth2/src/types.rs|pub fn from_data_column_sidecar<E : EthSpec>(data_column_sidecar : & DataColumnSidecar < E >) -> SseDataColumnSidecar
SseExtendedPayloadAttributes|type|common/eth2/src/types.rs|pub type SseExtendedPayloadAttributes = SseExtendedPayloadAttributesGeneric<SsePayloadAttributes>;
SseExtendedPayloadAttributesGeneric|struct|common/eth2/src/types.rs|pub struct SseExtendedPayloadAttributesGeneric<T>
SseFinalizedCheckpoint|struct|common/eth2/src/types.rs|pub struct SseFinalizedCheckpoint
SseHead|struct|common/eth2/src/types.rs|pub struct SseHead
SseLateHead|struct|common/eth2/src/types.rs|pub struct SseLateHead
SsePayloadAttributes|struct|common/eth2/src/types.rs|pub struct SsePayloadAttributes
StandardAttestationRewards|struct|common/eth2/src/types.rs|pub struct StandardAttestationRewards
StandardBlockReward|struct|common/eth2/src/types.rs|pub struct StandardBlockReward
StandardLivenessResponseData|struct|common/eth2/src/types.rs|pub struct StandardLivenessResponseData
StateId|enum|common/eth2/src/types.rs|pub enum StateId
Status|struct|common/eth2/src/lighthouse_vc/std_types.rs|pub struct Status<T>
Status::error|fn|common/eth2/src/lighthouse_vc/std_types.rs|pub fn error(status : T, message : String) -> Self
Status::ok|fn|common/eth2/src/lighthouse_vc/std_types.rs|pub fn ok(status : T) -> Self
SyncCommitteeByValidatorIndices|struct|common/eth2/src/types.rs|pub struct SyncCommitteeByValidatorIndices
SyncCommitteeReward|struct|common/eth2/src/types.rs|pub struct SyncCommitteeReward
SyncCommitteeSelection|struct|common/eth2/src/types.rs|pub struct SyncCommitteeSelection
SyncCommitteesQuery|struct|common/eth2/src/types.rs|pub struct SyncCommitteesQuery
SyncState|enum|common/eth2/src/lighthouse/sync_state.rs|pub enum SyncState
SyncState::is_stalled|fn|common/eth2/src/lighthouse/sync_state.rs|pub fn is_stalled(&self) -> bool
SyncState::is_synced|fn|common/eth2/src/lighthouse/sync_state.rs|pub fn is_synced(&self) -> bool
SyncState::is_syncing|fn|common/eth2/src/lighthouse/sync_state.rs|pub fn is_syncing(&self) -> bool
SyncState::is_syncing_finalized|fn|common/eth2/src/lighthouse/sync_state.rs|pub fn is_syncing_finalized(&self) -> bool
SyncSubcommittee|struct|common/eth2/src/types.rs|pub struct SyncSubcommittee
SyncingData|struct|common/eth2/src/types.rs|pub struct SyncingData
SystemHealth|struct|common/eth2/src/lighthouse.rs|pub struct SystemHealth
Timeouts|struct|common/eth2/src/lib.rs|pub struct Timeouts
Timeouts::set_all|fn|common/eth2/src/lib.rs|pub fn set_all(timeout : Duration) -> Self
Timeouts::use_optimized_timeouts|fn|common/eth2/src/lib.rs|pub fn use_optimized_timeouts(base_timeout : Duration) -> Self
TotalAttestationRewards|struct|common/eth2/src/types.rs|pub struct TotalAttestationRewards
UniqueAttestation|struct|common/eth2/src/lighthouse/block_packing_efficiency.rs|pub struct UniqueAttestation
UnversionedResponse|struct|common/eth2/src/beacon_response.rs|pub struct UnversionedResponse<T, M = EmptyMetadata>
UnversionedResponse::map_data|fn|common/eth2/src/beacon_response.rs|pub fn map_data<U>(self, f : impl FnOnce (T) -> U) -> UnversionedResponse < U , M >
UpdateCandidatesRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct UpdateCandidatesRequest
UpdateCandidatesResponse|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct UpdateCandidatesResponse
UpdateFeeRecipientRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct UpdateFeeRecipientRequest
UpdateGasLimitRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct UpdateGasLimitRequest
V1|const|common/eth2/src/lib.rs|pub const V1: EndpointVersion = EndpointVersion(1);
V2|const|common/eth2/src/lib.rs|pub const V2: EndpointVersion = EndpointVersion(2);
V3|const|common/eth2/src/lib.rs|pub const V3: EndpointVersion = EndpointVersion(3);
V4|const|common/eth2/src/lib.rs|pub const V4: EndpointVersion = EndpointVersion(4);
ValidatorAggregateAttestationQuery|struct|common/eth2/src/types.rs|pub struct ValidatorAggregateAttestationQuery
ValidatorAttestationDataQuery|struct|common/eth2/src/types.rs|pub struct ValidatorAttestationDataQuery
ValidatorBalanceData|struct|common/eth2/src/types.rs|pub struct ValidatorBalanceData
ValidatorBalancesQuery|struct|common/eth2/src/types.rs|pub struct ValidatorBalancesQuery
ValidatorBalancesRequestBody|struct|common/eth2/src/types.rs|pub struct ValidatorBalancesRequestBody
ValidatorBlocksQuery|struct|common/eth2/src/types.rs|pub struct ValidatorBlocksQuery
ValidatorClientHttpClient|struct|common/eth2/src/lighthouse_vc/http_client.rs|pub struct ValidatorClientHttpClient
ValidatorClientHttpClient::add_auth_token|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub fn add_auth_token(&mut self, token : Zeroizing < String >) -> Result < () , Error >
ValidatorClientHttpClient::api_token|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub fn api_token(&self) -> Option < & Zeroizing < String > >
ValidatorClientHttpClient::delete_fee_recipient|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn delete_fee_recipient(&self, pubkey : & PublicKeyBytes) -> Result < Response , Error >
ValidatorClientHttpClient::delete_gas_limit|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn delete_gas_limit(&self, pubkey : & PublicKeyBytes) -> Result < Response , Error >
ValidatorClientHttpClient::delete_graffiti|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn delete_graffiti(&self, pubkey : & PublicKeyBytes) -> Result < () , Error >
ValidatorClientHttpClient::delete_keystores|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn delete_keystores(&self, req : & DeleteKeystoresRequest) -> Result < DeleteKeystoresResponse , Error >
ValidatorClientHttpClient::delete_lighthouse_keystores|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn delete_lighthouse_keystores(&self, req : & DeleteKeystoresRequest) -> Result < ExportKeystoresResponse ,...
ValidatorClientHttpClient::delete_remotekeys|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn delete_remotekeys(&self, req : & DeleteRemotekeysRequest) -> Result < DeleteRemotekeysResponse , Error >
ValidatorClientHttpClient::from_components|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub fn from_components(server : SensitiveUrl, client : reqwest :: Client, secret : String) -> Result < Self , Error >
ValidatorClientHttpClient::get_auth|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_auth(&self) -> Result < AuthResponse , Error >
ValidatorClientHttpClient::get_fee_recipient|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_fee_recipient(&self, pubkey : & PublicKeyBytes) -> Result < GetFeeRecipientResponse , Error >
ValidatorClientHttpClient::get_gas_limit|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_gas_limit(&self, pubkey : & PublicKeyBytes) -> Result < GetGasLimitResponse , Error >
ValidatorClientHttpClient::get_graffiti|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_graffiti(&self, pubkey : & PublicKeyBytes) -> Result < GetGraffitiResponse , Error >
ValidatorClientHttpClient::get_keystores|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_keystores(&self) -> Result < ListKeystoresResponse , Error >
ValidatorClientHttpClient::get_lighthouse_health|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_lighthouse_health(&self) -> Result < GenericResponse < Health > , Error >
ValidatorClientHttpClient::get_lighthouse_spec|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_lighthouse_spec<T : Serialize + DeserializeOwned>(&self) -> Result < GenericResponse < T > , Error >
ValidatorClientHttpClient::get_lighthouse_validators|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_lighthouse_validators(&self) -> Result < GenericResponse < Vec < ValidatorData > > , Error >
ValidatorClientHttpClient::get_lighthouse_validators_pubkey|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_lighthouse_validators_pubkey(&self, validator_pubkey : & PublicKeyBytes) -> Result < Option < Generi...
ValidatorClientHttpClient::get_lighthouse_version|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_lighthouse_version(&self) -> Result < GenericResponse < VersionData > , Error >
ValidatorClientHttpClient::get_remotekeys|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn get_remotekeys(&self) -> Result < ListRemotekeysResponse , Error >
ValidatorClientHttpClient::load_api_token_from_file|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub fn load_api_token_from_file(path : & Path) -> Result < Zeroizing < String > , Error >
ValidatorClientHttpClient::new|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub fn new(server : SensitiveUrl, secret : String) -> Result < Self , Error >
ValidatorClientHttpClient::new_unauthenticated|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub fn new_unauthenticated(server : SensitiveUrl) -> Result < Self , Error >
ValidatorClientHttpClient::patch_lighthouse_validators|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn patch_lighthouse_validators(&self, voting_pubkey : & PublicKeyBytes, enabled : Option < bool >, gas_limi...
ValidatorClientHttpClient::post_fee_recipient|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_fee_recipient(&self, pubkey : & PublicKeyBytes, req : & UpdateFeeRecipientRequest) -> Result < Resp...
